filename,width,height,class,xmin,ymin,xmax,ymax
1545267922.36.jpg,800,600,red,573,229,633,376
1545267511.12.jpg,800,600,red,234,448,261,512
1545190247.13.jpg,800,600,yellow,350,506,367,547
1545267536.54.jpg,800,600,red,546,343,591,449
1545181712.54.jpg,800,600,green,1,1,71,200
1545267882.29.jpg,800,600,yellow,1,1,63,137
1545267900.38.jpg,800,600,red,559,461,587,521
1545267766.2.jpg,800,600,yellow,1,1,49,159
1545190120.34.jpg,800,600,green,153,489,177,539
1545181711.43.jpg,800,600,green,296,390,332,471
1545189932.22.jpg,800,600,green,2,1,128,133
1545267899.79.jpg,800,600,red,117,458,144,514
1545267649.68.jpg,800,600,yellow,25,263,77,385
1545267871.11.jpg,800,600,green,375,388,414,471
1545267573.78.jpg,800,600,yellow,372,396,408,480
1545190191.92.jpg,800,600,green,104,474,130,527
1545267727.15.jpg,800,600,yellow,121,325,167,437
1545190007.83.jpg,800,600,green,278,509,298,552
1545267889.6.jpg,800,600,red,225,514,245,551
1545190041.4.jpg,800,600,green,73,1,208,71
1545267922.36.jpg,800,600,red,309,216,371,363
1545267881.08.jpg,800,600,yellow,725,165,796,339
1545190040.51.jpg,800,600,green,449,582,461,600
1545267918.38.jpg,800,600,yellow,469,404,501,480
1545267536.34.jpg,800,600,red,459,347,506,453
1545190121.9.jpg,800,600,green,329,298,377,426
1545267802.05.jpg,800,600,yellow,508,268,561,393
1545190040.12.jpg,800,600,green,33,413,67,487
1545190138.32.jpg,800,600,red,549,195,622,355
1545189931.23.jpg,800,600,green,66,1,167,232
1545267648.87.jpg,800,600,yellow,305,290,361,414
1545267783.86.jpg,800,600,red,132,503,153,547
1545267901.8.jpg,800,600,red,508,443,539,511
1545267245.7.jpg,800,600,red,443,49,531,256
1545190283.24.jpg,800,600,yellow,141,263,203,403
1545267870.24.jpg,800,600,green,568,577,578,598
1545190284.76.jpg,800,600,yellow,274,216,344,368
1545267649.06.jpg,800,600,yellow,1,277,54,405
1545189926.67.jpg,800,600,green,17,193,93,356
1545181712.23.jpg,800,600,green,541,196,625,362
1545267870.24.jpg,800,600,green,623,581,637,598
1545267552.07.jpg,800,600,yellow,604,360,646,460
1545190009.03.jpg,800,600,green,343,489,366,537
1545267880.58.jpg,800,600,yellow,374,203,434,351
1545190168.75.jpg,800,600,yellow,220,300,275,420
1545267518.53.jpg,800,600,green,476,91,558,282
1545267880.58.jpg,800,600,yellow,658,204,722,358
1545267516.93.jpg,800,600,red,42,208,102,358
1545267630.54.jpg,800,600,yellow,29,90,102,274
1545189927.33.jpg,800,600,green,457,116,547,305
1545190137.11.jpg,800,600,red,379,459,406,518
1545190100.61.jpg,800,600,red,774,340,800,452
1545267516.04.jpg,800,600,red,222,287,275,411
1545267513.34.jpg,800,600,red,187,388,224,476
1545190284.76.jpg,800,600,yellow,8,213,75,363
1545190008.13.jpg,800,600,green,274,504,294,548
1545267902.2.jpg,800,600,red,176,429,206,498
1545267511.33.jpg,800,600,red,145,442,179,510
1545190285.25.jpg,800,600,yellow,403,189,471,350
1545181711.83.jpg,800,600,green,78,322,135,435
1545267575.39.jpg,800,600,red,8,226,74,366
1545267511.82.jpg,800,600,red,93,428,127,498
1545267420.51.jpg,800,600,red,472,369,508,458
1545267515.44.jpg,800,600,red,569,322,614,433
1545267273.02.jpg,800,600,red,378,307,428,423
1545267729.24.jpg,800,600,red,1,40,96,243
1545267729.15.jpg,800,600,red,437,77,525,279
1545190009.83.jpg,800,600,green,241,462,264,521
1545190247.91.jpg,800,600,yellow,639,473,664,527
1545190008.13.jpg,800,600,green,198,501,221,547
1545267918.17.jpg,800,600,yellow,388,402,419,476
1545190119.71.jpg,800,600,green,658,525,676,562
1545267287.37.jpg,800,600,green,677,1,783,213
1545267879.88.jpg,800,600,yellow,400,237,456,369
1545267247.69.jpg,800,600,green,327,1,462,69
1545267574.11.jpg,800,600,yellow,496,381,535,469
1545190007.52.jpg,800,600,green,350,515,368,554
1545267943.35.jpg,800,600,green,355,500,375,546
1545267493.06.jpg,800,600,green,253,178,332,345
1545267513.73.jpg,800,600,red,381,375,422,469
1545190122.41.jpg,800,600,green,669,1,790,185
1545190085.95.jpg,800,600,green,131,404,172,485
1545267270.03.jpg,800,600,red,137,488,158,537
1545267418.91.jpg,800,600,yellow,391,459,413,512
1545267283.27.jpg,800,600,red,119,456,146,522
1545267247.48.jpg,800,600,green,294,1,429,103
1545267418.91.jpg,800,600,yellow,500,460,521,514
1545267892.9.jpg,800,600,red,140,501,163,543
1545190283.66.jpg,800,600,yellow,575,276,631,402
1545267246.7.jpg,800,600,red,131,1,238,183
1545181711.33.jpg,800,600,green,296,403,332,480
1545190039.93.jpg,800,600,green,13,432,45,503
1545267551.87.jpg,800,600,yellow,316,375,354,463
1545190005.12.jpg,800,600,green,241,531,255,565
1545267491.76.jpg,800,600,green,137,364,176,460
1545267244.29.jpg,800,600,red,1,159,44,321
1545267869.72.jpg,800,600,green,656,582,665,600
1545190040.12.jpg,800,600,green,165,414,196,492
1545267574.11.jpg,800,600,yellow,332,376,374,464
1545267574.11.jpg,800,600,yellow,173,371,210,461
1545267575.8.jpg,800,600,red,175,149,251,319
1545267725.43.jpg,800,600,yellow,544,355,584,456
1545267648.87.jpg,800,600,yellow,535,294,586,416
1545267419.71.jpg,800,600,yellow,394,419,430,492
1545189926.93.jpg,800,600,green,395,163,472,338
1545181687.95.jpg,800,600,red,126,251,182,384
1545267881.29.jpg,800,600,yellow,170,123,245,300
1545190010.94.jpg,800,600,green,351,403,388,484
1545190193.34.jpg,800,600,green,228,313,282,432
1545190249.43.jpg,800,600,red,237,290,296,419
1545267573.78.jpg,800,600,yellow,517,401,556,482
1545267273.65.jpg,800,600,red,551,248,616,390
1545267509.62.jpg,800,600,red,629,487,651,540
1545267892.4.jpg,800,600,red,178,503,198,547
1545267510.52.jpg,800,600,red,529,468,554,527
1545267509.81.jpg,800,600,red,698,485,725,538
1545267552.68.jpg,800,600,yellow,95,327,136,426
1545190276.03.jpg,800,600,green,377,421,409,499
1545267286.67.jpg,800,600,green,304,169,379,339
1545267764.59.jpg,800,600,yellow,357,137,433,317
1545267551.47.jpg,800,600,yellow,337,387,373,469
1545267728.34.jpg,800,600,yellow,329,241,387,379
1545267285.96.jpg,800,600,green,216,292,269,419
1545267206.54.jpg,800,600,red,1,90,78,282
1545190012.63.jpg,800,600,green,6,98,87,288
1545267419.71.jpg,800,600,yellow,264,419,294,488
1545267803.17.jpg,800,600,yellow,515,253,569,383
1545190009.83.jpg,800,600,green,138,459,163,516
1545181712.03.jpg,800,600,green,21,254,87,386
1545190159.83.jpg,800,600,green,336,404,367,485
1545267896.09.jpg,800,600,red,34,482,56,534
1545267872.03.jpg,800,600,green,591,335,642,448
1545267650.56.jpg,800,600,yellow,73,178,135,334
1545267420.75.jpg,800,600,red,11,335,55,437
1545267512.93.jpg,800,600,red,36,394,71,474
1545189907.52.jpg,800,600,red,24,85,99,274
1545267519.85.jpg,800,600,green,35,580,42,596
1545267366.76.jpg,800,600,green,210,363,245,458
1545190168.83.jpg,800,600,yellow,549,250,611,392
1545267515.02.jpg,800,600,red,515,332,562,445
1545267918.97.jpg,800,600,yellow,437,389,470,469
1545267893.49.jpg,800,600,red,459,502,481,551
1545267551.68.jpg,800,600,yellow,209,381,246,464
1545267869.11.jpg,800,600,green,277,495,298,541
1545267367.97.jpg,800,600,green,435,1,572,84
1545190040.7.jpg,800,600,green,624,325,674,441
1545190137.02.jpg,800,600,red,473,464,499,526
1545267630.94.jpg,800,600,yellow,462,63,548,261
1545181711.83.jpg,800,600,green,480,333,535,451
1545267804.66.jpg,800,600,yellow,371,123,439,292
1545267881.59.jpg,800,600,yellow,1,71,77,268
1545267784.13.jpg,800,600,red,380,500,400,546
1545190248.72.jpg,800,600,red,256,400,290,480
1545189907.12.jpg,800,600,red,371,154,446,330
1545267271.94.jpg,800,600,red,440,395,477,479
1545190040.12.jpg,800,600,green,293,422,329,496
1545267765.3.jpg,800,600,yellow,142,76,225,275
1545267784.04.jpg,800,600,red,393,502,413,548
1545267422.23.jpg,800,600,red,189,51,271,263
1545267892.68.jpg,800,600,red,92,499,112,543
1545267784.13.jpg,800,600,red,537,499,559,550
1545190038.9.jpg,800,600,green,459,504,480,550
1545267872.03.jpg,800,600,green,197,322,243,435
1545267509.42.jpg,800,600,red,461,492,480,535
1545190122.41.jpg,800,600,green,191,1,307,172
1545190168.95.jpg,800,600,yellow,700,177,773,343
1545190122.5.jpg,800,600,green,675,1,799,82
1545267921.88.jpg,800,600,red,654,259,714,394
1545267419.52.jpg,800,600,yellow,396,429,424,500
1545190284.26.jpg,800,600,yellow,558,251,620,390
1545267511.01.jpg,800,600,red,372,453,403,516
1545267367.88.jpg,800,600,green,505,1,632,177
1545190277.05.jpg,800,600,green,227,358,267,456
1545267553.67.jpg,800,600,yellow,768,255,800,385
1545190011.74.jpg,800,600,green,551,335,601,450
1545267893.49.jpg,800,600,red,311,502,331,545
1545189907.52.jpg,800,600,red,375,89,455,280
1545267514.32.jpg,800,600,red,583,364,629,463
1545267445.23.jpg,800,600,green,786,430,800,505
1545190168.53.jpg,800,600,yellow,154,329,196,434
1545267419.33.jpg,800,600,yellow,393,439,421,503
1545190012.72.jpg,800,600,green,706,88,792,288
1545190285.15.jpg,800,600,yellow,467,189,540,355
1545190121.7.jpg,800,600,green,403,347,469,458
1545267893.8.jpg,800,600,red,483,500,506,547
1545267515.22.jpg,800,600,red,377,312,425,428
1545267575.8.jpg,800,600,red,487,154,565,329
1545181712.14.jpg,800,600,green,521,242,588,379
1545190005.12.jpg,800,600,green,295,532,314,565
1545267508.92.jpg,800,600,red,45,485,66,534
1545190167.84.jpg,800,600,yellow,35,438,65,501
1545190278.35.jpg,800,600,green,609,292,666,419
1545190248.44.jpg,800,600,red,497,430,526,505
1545267783.94.jpg,800,600,red,238,502,258,547
1545267493.89.jpg,800,600,yellow,400,1,513,158
1545267650.56.jpg,800,600,yellow,654,189,724,352
1545267726.94.jpg,800,600,yellow,128,335,171,439
1545190284.96.jpg,800,600,yellow,282,205,346,356
1545190011.33.jpg,800,600,green,353,372,395,466
1545190169.05.jpg,800,600,yellow,468,96,548,283
1545267879.48.jpg,800,600,yellow,515,227,574,380
1545267882.29.jpg,800,600,yellow,430,1,548,156
1545190160.91.jpg,800,600,green,332,1,478,68
1545267918.76.jpg,800,600,yellow,501,396,535,479
1545267551.68.jpg,800,600,yellow,367,377,408,467
1545267419.52.jpg,800,600,yellow,519,429,551,503
1545267921.29.jpg,800,600,red,511,298,560,418
1545267922.07.jpg,800,600,red,761,253,800,394
1545190011.12.jpg,800,600,green,505,392,546,480
1545267802.05.jpg,800,600,yellow,261,263,312,390
1545267900.69.jpg,800,600,red,458,451,483,517
1545190168.75.jpg,800,600,yellow,446,291,503,416
1545190086.85.jpg,800,600,green,395,61,487,270
1545267270.64.jpg,800,600,red,548,468,575,527
1545190138.1.jpg,800,600,red,598,292,659,422
1545267489.96.jpg,800,600,green,520,470,544,526
1545267804.16.jpg,800,600,yellow,132,169,203,334
1545267918.38.jpg,800,600,yellow,324,397,356,474
1545267273.22.jpg,800,600,red,542,310,597,429
1545189927.33.jpg,800,600,green,124,115,214,301
1545267648.87.jpg,800,600,yellow,80,286,132,408
1545267271.24.jpg,800,600,red,310,439,333,501
1545267784.04.jpg,800,600,red,470,503,490,548
1545181711.54.jpg,800,600,green,292,377,333,467
1545267420.11.jpg,800,600,yellow,662,401,704,479
1545190038.9.jpg,800,600,green,534,505,557,551
1545190249.06.jpg,800,600,red,195,361,234,459
1545267896.58.jpg,800,600,red,343,487,366,538
1545190168.95.jpg,800,600,yellow,406,182,471,341
1545267892.68.jpg,800,600,red,167,501,185,546
1545267901.19.jpg,800,600,red,588,452,617,513
1545267881.29.jpg,800,600,yellow,492,134,567,316
1545267284.96.jpg,800,600,red,483,380,522,474
1545267871.11.jpg,800,600,green,359,573,367,594
1545190012.22.jpg,800,600,green,351,235,416,377
1545267554.37.jpg,800,600,yellow,47,157,108,311
1545190047.2.jpg,800,600,green,401,1,527,153
1545267422.23.jpg,800,600,red,556,57,648,262
1545190009.23.jpg,800,600,green,256,482,276,534
1545190010.94.jpg,800,600,green,206,400,242,480
1545190039.1.jpg,800,600,green,766,499,791,550
1545190138.02.jpg,800,600,red,283,323,326,438
1545190137.81.jpg,800,600,red,14,361,56,454
1545190121.7.jpg,800,600,green,586,353,637,463
1545267901.19.jpg,800,600,red,477,446,503,511
1545190285.15.jpg,800,600,yellow,188,195,254,349
1545190085.46.jpg,800,600,green,642,464,669,529
1545267917.76.jpg,800,600,yellow,225,390,263,474
1545267764.21.jpg,800,600,yellow,190,145,263,319
1545267573.9.jpg,800,600,yellow,679,396,713,480
1545267516.93.jpg,800,600,red,310,211,371,366
1545190007.23.jpg,800,600,green,282,516,303,557
1545190203.01.jpg,800,600,green,560,1,664,222
1545190284.04.jpg,800,600,yellow,606,262,667,396
1545190009.42.jpg,800,600,green,250,476,274,533
1545190276.53.jpg,800,600,green,683,395,722,482
1545190286.56.jpg,800,600,yellow,332,1,434,212
1545267765.78.jpg,800,600,yellow,172,14,263,242
1545190248.23.jpg,800,600,red,673,447,703,516
1545267650.97.jpg,800,600,yellow,110,119,192,303
1545267901.29.jpg,800,600,red,519,447,550,511
1545190040.51.jpg,800,600,green,325,367,372,465
1545190191.92.jpg,800,600,green,197,473,224,534
1545181711.63.jpg,800,600,green,111,356,162,452
1545267893.08.jpg,800,600,red,190,497,211,543
1545267803.76.jpg,800,600,yellow,459,226,514,358
1545267271.45.jpg,800,600,red,504,430,537,499
1545190084.44.jpg,800,600,green,301,516,318,557
1545267922.18.jpg,800,600,red,488,231,552,378
1545267629.94.jpg,800,600,yellow,183,135,248,295
1545190012.03.jpg,800,600,green,120,258,176,392
1545267242.69.jpg,800,600,red,472,282,518,398
1545190193.73.jpg,800,600,green,413,155,492,334
1545189927.12.jpg,800,600,green,128,131,207,313
1545267917.97.jpg,800,600,yellow,373,406,404,478
1545190283.44.jpg,800,600,yellow,671,283,724,405
1545189932.82.jpg,800,600,green,521,1,666,109
1545190168.75.jpg,800,600,yellow,677,281,740,411
1545267921.18.jpg,800,600,yellow,596,314,642,430
1545190169.15.jpg,800,600,yellow,517,1,605,222
1545267509.11.jpg,800,600,red,269,490,289,537
1545267764.4.jpg,800,600,yellow,494,160,563,317
1545267649.68.jpg,800,600,yellow,269,272,326,392
1545267271.45.jpg,800,600,red,251,421,282,491
1545190193.34.jpg,800,600,green,432,319,483,434
1545267804.66.jpg,800,600,yellow,34,127,102,289
1545267273.22.jpg,800,600,red,758,316,800,437
1545190006.83.jpg,800,600,green,220,515,242,557
1545267204.83.jpg,800,600,red,634,247,692,379
1545190100.83.jpg,800,600,red,458,259,514,394
1545267727.15.jpg,800,600,yellow,319,329,370,442
1545267515.53.jpg,800,600,red,524,319,573,434
1545190284.96.jpg,800,600,yellow,8,207,71,352
1545267512.81.jpg,800,600,red,164,400,200,482
1545267487.96.jpg,800,600,green,393,525,410,561
1545189907.73.jpg,800,600,red,766,61,800,259
1545267419.92.jpg,800,600,yellow,272,401,307,482
1545267419.33.jpg,800,600,yellow,272,439,300,500
1545190044.73 - Copy.jpg,800,600,green,66,503,85,548
1545267508.31.jpg,800,600,red,126,498,148,543
1545267419.71.jpg,800,600,yellow,527,424,559,496
1545267515.22.jpg,800,600,red,575,316,625,434
1545267896.48.jpg,800,600,red,287,489,308,537
1545267630.14.jpg,800,600,yellow,77,106,159,295
1545267366.69.jpg,800,600,green,148,372,187,465
1545190120.47.jpg,800,600,green,163,493,186,535
1545190201.72.jpg,800,600,green,71,429,103,500
1545190247.52.jpg,800,600,yellow,638,495,659,543
1545267649.86.jpg,800,600,yellow,384,239,447,380
1545190011.12.jpg,800,600,green,197,384,236,471
1545190009.23.jpg,800,600,green,344,484,369,534
1545181712.03.jpg,800,600,green,268,264,333,392
1545267797.95.jpg,800,600,green,534,315,587,440
1545267588.63.jpg,800,600,red,274,518,293,561
1545189907.73.jpg,800,600,red,374,51,466,253
1545267895.29.jpg,800,600,red,132,489,155,535
1545267880.8.jpg,800,600,yellow,471,189,534,342
1545267551.27.jpg,800,600,yellow,67,390,104,471
1545267870.24.jpg,800,600,green,362,440,391,504
1545190099.32.jpg,800,600,red,413,486,433,537
1545190099.52.jpg,800,600,red,446,479,467,530
1545189931.23.jpg,800,600,green,477,6,586,238
1545267284.07.jpg,800,600,red,334,434,364,501
1545267443.64.jpg,800,600,green,359,498,380,542
1545190282.75.jpg,800,600,yellow,385,279,437,401
1545267648.26.jpg,800,600,yellow,310,292,363,417
1545267763.9.jpg,800,600,yellow,188,148,263,321
1545267420.64.jpg,800,600,red,347,358,393,453
1545190283.44.jpg,800,600,yellow,424,271,483,403
1545267631.85.jpg,800,600,yellow,112,1,233,142
1545267803.17.jpg,800,600,yellow,261,251,316,379
1545190247.31.jpg,800,600,yellow,587,501,608,549
1545267803.95.jpg,800,600,yellow,104,192,166,342
1545267894.88.jpg,800,600,red,359,496,380,544
1545267488.07.jpg,800,600,green,266,518,283,557
1545190007.83.jpg,800,600,green,349,511,367,551
1545190044.61 - Copy.jpg,800,600,green,67,505,88,551
1545190045.51 - Copy.jpg,800,600,green,433,469,461,528
1545190160.25.jpg,800,600,green,1,321,36,433
1545267896.58.jpg,800,600,red,424,489,449,540
1545267418.91.jpg,800,600,yellow,280,455,306,511
1545267513.73.jpg,800,600,red,704,380,743,475
1545267573.49.jpg,800,600,yellow,507,406,542,490
1545267803.46.jpg,800,600,yellow,305,234,360,365
1545267588.63.jpg,800,600,red,146,519,164,558
1545189927.23.jpg,800,600,green,129,124,209,305
1545267519.85.jpg,800,600,green,485,1,607,198
1545189907.52.jpg,800,600,red,735,95,800,286
1545190138.02.jpg,800,600,red,480,326,532,443
1545189930.23.jpg,800,600,green,88,45,186,256
1545267555.18.jpg,800,600,yellow,385,11,475,231
1545190168.03.jpg,800,600,yellow,69,421,95,489
1545267804.45.jpg,800,600,yellow,200,135,277,311
1545267551.47.jpg,800,600,yellow,490,388,526,472
1545267726.22.jpg,800,600,yellow,164,345,206,444
1545190284.55.jpg,800,600,yellow,537,235,606,379
1545267493.06.jpg,800,600,green,553,185,624,353
1545267513.41.jpg,800,600,red,345,393,382,475
1545267922.07.jpg,800,600,red,257,232,314,376
1545267803.17.jpg,800,600,yellow,772,251,800,385
1545190248.12.jpg,800,600,yellow,714,464,742,519
1545267270.03.jpg,800,600,red,55,484,75,535
1545267366.69.jpg,800,600,green,1,367,30,461
1545190283.55.jpg,800,600,yellow,730,278,792,409
1545267273.43.jpg,800,600,red,519,278,577,413
1545267783.66.jpg,800,600,red,158,509,177,550
1545190168.83.jpg,800,600,yellow,300,261,354,394
1545190286.36.jpg,800,600,yellow,1,21,104,235
1545267508.53.jpg,800,600,red,125,492,145,540
1545190012.22.jpg,800,600,green,611,242,675,387
1545267550.78.jpg,800,600,green,1,406,35,481
1545190047.11.jpg,800,600,green,340,9,436,238
1545267899.79.jpg,800,600,red,219,463,246,518
1545267284.07.jpg,800,600,red,214,430,243,500
1545267443.64.jpg,800,600,green,279,491,302,543
1545267893.8.jpg,800,600,red,559,500,581,550
1545267554.56.jpg,800,600,yellow,245,119,322,305
1545190046.01.jpg,800,600,green,774,425,800,501
1545189930.23.jpg,800,600,green,468,50,565,264
1545189931.34.jpg,800,600,green,483,1,591,230
1545190007.52.jpg,800,600,green,281,510,299,551
1545190274.63.jpg,800,600,green,319,489,340,540
1545267516.04.jpg,800,600,red,1,274,48,405
1545267783.94.jpg,800,600,red,313,505,332,550
1545181712.03.jpg,800,600,green,507,271,563,396
1545190087.03.jpg,800,600,green,138,1,271,104
1545190040.51.jpg,800,600,green,492,369,538,468
1545181711.54.jpg,800,600,green,125,373,167,461
1545190012.63.jpg,800,600,green,680,120,771,308
1545267552.47.jpg,800,600,yellow,507,350,545,440
1545267513.12.jpg,800,600,red,42,391,77,471
1545267444.52.jpg,800,600,green,372,467,402,522
1545267727.95.jpg,800,600,yellow,390,270,446,402
1545190101.03.jpg,800,600,red,381,145,458,325
1545267488.39.jpg,800,600,green,260,512,279,555
1545267764.81.jpg,800,600,yellow,503,131,578,314
1545181712.44.jpg,800,600,green,1,29,83,250
1545190202.11.jpg,800,600,green,106,384,144,469
1545267515.44.jpg,800,600,red,360,318,408,427
1545267421.92.jpg,800,600,red,322,142,398,319
1545267514.63.jpg,800,600,red,527,351,571,454
1545190275.03.jpg,800,600,green,250,474,277,530
1545267242.48.jpg,800,600,red,242,277,294,398
1545190010.31.jpg,800,600,green,433,443,466,511
1545267509.11.jpg,800,600,red,353,492,372,539
1545267631.74.jpg,800,600,yellow,406,1,523,169
1545190007.83.jpg,800,600,green,205,506,226,551
1545267726.74.jpg,800,600,yellow,131,338,174,440
1545267725.43.jpg,800,600,yellow,185,348,225,448
1545267631.93.jpg,800,600,yellow,383,1,509,128
1545267889.99.jpg,800,600,red,223,511,240,551
1545190283.24.jpg,800,600,yellow,381,271,440,405
1545190012.22.jpg,800,600,green,91,229,153,371
1545190009.93.jpg,800,600,green,342,459,366,522
1545267727.34.jpg,800,600,yellow,321,329,368,435
1545190248.44.jpg,800,600,red,624,431,654,507
1545267803.46.jpg,800,600,yellow,39,220,98,363
1545267551.27.jpg,800,600,yellow,366,395,403,477
1545267898.8.jpg,800,600,red,60,466,85,521
1545267900.38.jpg,800,600,red,350,454,377,517
1545267573.78.jpg,800,600,yellow,669,402,704,484
1545190085.83.jpg,800,600,green,222,421,256,496
1545267729.15.jpg,800,600,red,81,70,163,269
1545267508.31.jpg,800,600,red,198,500,222,545
1545267552.07.jpg,800,600,yellow,433,368,473,458
1545190159.53.jpg,800,600,green,679,452,709,518
1545267943.35.jpg,800,600,green,275,497,295,544
1545267649.28.jpg,800,600,yellow,213,280,266,409
1545267902.09.jpg,800,600,red,317,436,346,504
1545190168.14.jpg,800,600,yellow,72,406,104,480
1545190012.72.jpg,800,600,green,1,66,75,264
1545189932.22.jpg,800,600,green,503,1,645,141
